"address_key","final_confirm","vulnerability","note","confirm_note"
"0x398193d0F35A132b9D8f7252C29d3C269c6F9965","V","V",,
"0x39B4c1e6804d36C383c31656728F101B27040092","V","V",,
"0x3Bde675FE78cA4F11aEB719123D5DBE7C207cdf1","V","V",,
"0x3C1B1ABf64a441bc106e055CDC89Ba4ca005993e","V","V",,
"0x3F60A98202Cf7ac8be9aFC077e6c28f2638009F4","V","V",,
"0x3a03afa73623B99EEDAa6180A869DD5bDE17A601","V","V",,
"0x3d88567ddcE0783c20171d1c072945f92a904361","V","V",,
"0x3da034753B42Bda1BcFA682f29685E2fd6729016","V","V",,
"0x3eD1Ae178609D5372b0371ed756149b8b563ef09","V","V",,
"0x3eDBF38df1F895E639d705aaADB5430dBb7F894B","V","V",,
"0x400038F498E601F623f364129CA76CF23fdd1891","V","V",,
"0x4012ED853c415252A2aEb34dc8Dc0F2E3cb7A90e","V","V",,
"0x411c7154A6f13A00865f308441b37c25b98A8B8c","V","V",,
"0x412d99A1F370D5D750B9bDF197b0a4bEe2bc4E60","V","V",,
"0x41a3BD762288D9dde5eb640eFE4d21fC1dA2F74d","V","V",,
"0x42Dd9d44AcB347Bc628A364746D82DD27DE40932","V","V",,
"0x42a847abd592060D80f723B21684a0cf988a1836","V","V",,
"0x43E6546D22166E931043c5082777725fF3eBcF00","V","V",,
"0x43EFc486d1c7c5Cb0193E409a73Aa33786F5197c","V","V",,
"0x43b6e3310932c2c694B17d5FA1b7317881d2bE82","V","V",,
"0x45F5389b96B0B83d77172bbA50E7741a0Dc6C30D","V","V",,
"0x45FB86Ef38DcE0A6fee4Ba8cce0c34205cd6e8ab","V","V",,
"0x46013F02De3339d8f7d743f84b01F3958391829e","V","V","timeout",
"0x46043c9093FF4D0A796bD1AEE7E80254420368dD","V","V","timeout",
"0x460bD4e899CceB77Da04f83D0B2386217D19A255","V","V",,
"0x47760825Fd4B9889785eD994092aE5ec4B752b58","V","V",,
"0x4785fcc25aa2b24526Ff97e5e431BddeB73659C9","V","V",,
"0x47a614640fF4A8604c861A87FA1Ae1dD509792bb","V","V",,
"0x485C540b5a299eAeb7307f21F5Bc3DEF6A920b5C","V","V",,
"0x49Ff2E9Ef2B2f16EDbd7DEb8878B241Fa739C4Ff","V","V",,
"0x4B43629AE22543F5042504Cef4d8601ED6879938","V","V",,
"0x4C6b58288F381Bdc580f39e76b97625771F93603","V","V",,
"0x4E00cA8C94aF28F386a1d8FBECCfb02AfF0C29f9","V","V",,
"0x4eaF0A28BA6f524518DF13a75aC276683EFB7d3B","V","V",,
"0x4fa5C1eDFB2Bbc21d31D9Cf3Dc2FAF5138f2D78C","V","V","timeout",
"0x500AAE36a1C3AfE3c0FC14b72913177A93057DAa","V","V",,
"0x50430b6201C9859c91A5590aC71700Cc71499A0e","V","V",,
"0x50f1aC2BD1f00E3f79e2b2932daC8aC5496381A5","V","V",,
"0x510663B433Ca7C0860C206Eb8ED80472146d992E","V","V",,
"0x5162A13e4B2aDf708878C71F2CAd69525770601F","V","V",,
"0x519E5585540ac8D5770cfCD8175BBBd2A6430367","V","V","timeout",
"0x51BEe006995E73812b4088Aa4E905fd59B186B70","V","V",,
"0x52270617b0F879E50e7334D384F23703F22cd0BA","V","V",,
"0x52a06bF1cC88cD2d816D7763Dc5FDE33457490D6","V","V",,
"0x539924a4019aa982C25F1332ED5Bb3a770c508Fc","V","V",,
"0x547704D174F2740F20943CeEC8049C5aFF9149f8","V","V",,
"0x54DD71CaC082Ac6FCfEb727C5Bbb0a07Be1c5dE9","V","V",,
"0x54E41aEFc0eca9F491c7316e1c1741b2B3cCE3C8","V","V",,
"0x5548003c0610a9be74EecD469DB94e947601209a","V","V",,
"0x55eabc711e3481E7194111d89Ae3564bFD66eEE8","V","V",,
"0x5643B08FDd8E72E8D382507877f0D34F5E3e8a98","V","V",,
"0x5822e54dBc2A20856a4740DEF71240c3e6f553eA","V","V",,
"0x5875c05cd6BC8197104D03525e2A7DE0481deeD5","V","V",,"This can only be set to false"
"0x58801211A0AD1EBd6261dB59528689ada3b6CB62","V","V",,
"0x599BF01b84B2eCff7e41e6A5b697a2C9dee5caF0","V","V",,
"0x5ABC07D28DCC3B60a164d57e4E3981a090c5d6De","V","V",,
"0x5AEf06eC39e98c05201ee1e54b653c372ECb9Cf3","V","V",,
"0x5C406D99E04B8494dc253FCc52943Ef82bcA7D75","V","V","timeout",
"0x5F4599A9512372552d2b3AbEeB9F9095C7514576","V","V",,"when the contact deployed, user should actively call the function to prevent attacker call before the users."
"0x5b182C02D8b17b5FB7DDeC4797C7B03725150185","V","V",,
"0x5b63B8D11cE8E45894B66f876DCA321B8a735Da2","V","V",,
"0x5bd6a6d4B21D4B4952426cb23aea7F7bb4944c9B","V","V",,
"0x5cb530f1B28dd9Ca7A7bE8092E96E184502269ac","V","V",,
"0x5cc2f5e378C5EAcCD6d1452A877dc9e0f17b6BC8","V","V",,
"0x5d6e3D7fbB4c414b9E8435987E66E43F75bb000E","V","V",,
"0x5da354EBda60d93dAb822B10fe0925489f0b9dB7","V","V",,
"0x5f6bb53F9e01836D8394d340D5D69B8887E2f1D7","V","V",,
"0x60B5ae3B8247f00276539C6F3ea6CBa5785242a0","V","V",,
"0x612f1BDbe93523b7f5036EfA87493B76341726E3","V","V",,
"0x614970620aBF764822539C31e826ddd1635Bf173","V","V",,
"0x62d6655db4D29a38E3fA588bCd4137c6D330C2a2","V","V",,
"0x63e89A05a3185100aA05EaE9b5e15B00F4A1687d","V","V",,
"0x640b43EfE632409b0D41D4A00158C46024D862d6","V","V",,
"0x655743537B86B8d26A325dF124199484704E91E5","V","V",,
"0x66BA0E51EF792a9f085D5d66f85bf546eBDe0bc9","V","V",,
"0x6758625B1F170eFB37223E8f965429FB363EeCe8","V","V",,
"0x68cADbCDD5A14E89364f0535fdEF62F0F1b9d025","V","V",,
"0x691499DDb9f82D48FDEd3763233d7e2b62Ea2106","V","V",,
"0x6970bbE0df628b1E2dcE874dAAA529C0ceFf54ff","V","V",,
"0x69F64d814Aa278825997e71738120392993973A4","V","V","timeout",
"0x6Aa27b3A8AAB51745b7eAF53E61AbA833B0F9400","V","V",,
"0x6B321FD5386Fa37035E692F5969535B1Cf4163e5","V","V",,
"0x6E58b4c41cAB75dc0239938BF5455aB8823EE4DE","V","V",,
"0x6c8810660C8E1dA1b5fa2c8697dd3E34C40060f6","V","V",,
"0x6dC2888C8726C65606e51Fd56E065629b337eB62","V","V",,
"0x702b4eC04e119d4B4ac93F3Fcc6AA266E7B66499","V","V",,
"0x70cf39f6D5F1363416E270A6573936e8c772b670","V","V",,
"0x70d146A7dc622772b9D4B4fC02F28516Ce237011","V","V",,
"0x712F0350Df4f56fAD07bd5E2C74941cC30c5Df88","V","V",,
"0x715B3870EBd976B78c443B288D3dC3f0EFd2F289","V","V",,
"0x724E3A236d3E9c8Ad2C3d1aFF181118E6E9B3026","V","V",,
"0x743fceC226FEe5B9B02e835193a504c9eb3fdefc","V","V",,
"0x75e494F8A92ad1daa4fD6E78cBac33F84C2f25b9","V","V",,
"0x76ce057F67FfA9DCABD6f5B834Ffc13bC3c95b54","V","V",,
"0x77FDaf29eB148e5417de7376e73286D247ac14E0","V","V",,
"0x781fB4f25d07DE3f3CFe2476645E52e0C661eEfC","V","V",,
"0x78Af01b310a23d25009bdfB95Ef06e9A5584Fb80","V","V",,
"0x790284cc4910343FD936277C002791eD620238D9","V","V",,
"0x7952609051f840FbFbFdFf2089D3212e8Ef64645","V","V",,
"0x7A54D3329340E1B2EE448C42773291A0c20A58f4","V","V",,
"0x7DD921651b1d6E92a09B92e03769e8f6360EFeFd","V","V",,
"0x7De8Ec9F41A7dc4047f3F94e7589847e6c3d508B","V","V",,
"0x7bb1e3424DD7CcFba46A55B659742112DFB503d5","V","V",,
"0x7fD101Ff86b1043AD9502061aF25F1167b30347F","V","V",,
"0x8170FDAfA281530AB8353DE4d29A3f45949eE50C","V","V",,
"0x818b121e5c6435E1d3A7533c466804b817A18cd2","V","V",,
"0x821285D692B58517Eb0AaE7332736CC124ea155e","V","V",,
"0x824ABB5ADc6A58751bEE067cc607f12f4C929dEa","V","V",,
"0x829D2E2540FF66c53475D690Bd7296Bd97685996","V","V",,
"0x82C7a8f707110f5FBb16184A5933E9F78a34c6ab","V","V",,
"0x83A0f2eeF9157C86c393A683C99b7346D50cE4CA","V","V",,
"0x8504242784fE16739ee100E348Ab969031570bFf","V","V",,
"0x850c206043382E2c7615710846554c154425b1C6","V","V",,
"0x8535dAcd61DBF539e108978B6759f7FD303d8BE7","V","V",,"unsure"
"0x860eB6F729aB3957Fd5b3054D80D0B04037efdda","V","V",,
"0x870Ed69eD12430C6a3D4ABdB30C7eEb1918c62b1","V","V",,
"0x8772B355a8C0b422ff883956323044fF765801b3","V","V",,
"0x8960eb9D4A2d153fd7B175C0F3eEF8026EB95dFc","V","V",,
"0x8E9f6181371013194d48Bc031ADF7Fe179fb37e3","V","V",,
"0x8Fd448a435f6C7613a043f6d1F7bb861264463Fa","V","V",,
"0x8b099BDCfea93FAeCFAC13D0dBc1D08c4e1EC595","V","V",,
"0x8b10c775F9089DE76Fa50aC2Effeb012E43497Fb","V","V",,
"0x8d6f7932045b25469347115B527C88d849c6291f","V","V",,
"0x8e08579Fa4684056f06Dc70A2eeC3e0438914D6f","V","V",,
"0x8f4974946420c7B779009821ceAb2eF4E6e73081","V","V",,
"0x90Cce3896db91aE79F8A6cf3aDC4a22D4afF7f7A","V","V",,
"0x91847fb98Fd0D6a996d10BA2Ba1313cE672D78e6","V","V",,
"0x918ff08e11d55CB8fe575A2B02F0d778194232D5","V","V",,
"0x921A718c0A0f8A5f0Df189882ea465C0065fAD19","V","V",,
"0x928C08D216f1d1974C1927DA21D5A6b136F81CEE","V","V",,
"0x935133F60581f244d34E03F0e28EBD956F819Bdc","V","V",,
"0x93F0fEAD586002b43b69566A83D7c113D56C1639","V","V",,
"0x95Ed32e39e688d140B03FfA501a03c0543a8d07b","V","V",,
"0x9622e1B0ac29525441b02d192F20e9BaFb1A16B7","V","V",,
"0x97D25fC9024C689320DAfbd9bBCA8861AB669ccD","V","V",,
"0x97fE19DFab95B1709bb0994af18BA7f793e28cBA","V","V",,
"0x9816EEAB714289d5fB1F2464852EA155bB62ff72","V","V",,
"0x9924A7E3A2756Ab8B9A828485f052b6693AaA33E","V","V",,
"0x996BD64332E8063b5C689d8594e8b439b0e484C1","V","V",,
"0x99dF7aa9BEd57Fc468d9138C17d1e3F749172E8b","V","V",,
"0x9A32cab8886f1D41af8777194253b62567E3aA5e","V","V",,"only current gamer can end"
"0x9B481067EF9773d52EFd0FB5B665a5DC0c8E1A68","V","V",,
"0x9Db3FD94a5bB1acdAeF28Ae483Fe6B0D49746678","V","V",,
"0x9E74fCfa92863E21fa0e1bD5Cb84987F10886E5B","V","V",,
"0x9F469B5241f99C18389ABd38eC87d62F61E52CB8","V","V",,
"0x9ab4FD2234D75CfA894C394b367e48055b531e56","V","V",,
"0x9ad748Cc73FA6Bf6F48ec4AF64cfe1181f6127A6","V","V",,
"0x9cdF0b3B0B35d0EE593D68C55da1cC79585335bC","V","V",,
"0x9f1eB2BfE04764AA68D097fc271ca65e138bC250","V","V",,
"0xA01935a074e6C1dEDe39602704b0201af6841273","V","V",,
"0xA0315928E750D79dfD674dCfd4A9Fc6D41eE66F5","V","V",,
"0xA1Af877b17Af62b54e3248c3AdfBfbe91b115873","V","V",,
"0xA21C9a3ae47103B1fD1DfA04766c4D00c19E1Ff6","V","V",,
"0xA4FF5CE0556f9fF0797Ae525ec5bA9B723878A3E","V","V",,"complex case, incline to vuln"
"0xA6Ee75481Cc2a5e2D88aDC853d53F6C4907e3a53","V","V",,
"0xA82873dBB0835DcA5c273363EeB006342E696036","V","V",,
"0xA8dbD8BEaB9a664fc5a74920Bd47411e56966997","V","V",,
"0xA9b989224EBE38b52c4ee4C071191Cc0FbC05807","V","V",,
"0xAaF07D42b7b4aE12dD89B8a8726a2a252E56Efc5","V","V",,
"0xAfdD6Fec9Be6E31AD9dd7E28631625AC8e38f9c3","V","V",,
"0xB09b1500E55B845966705F0881187f4d3D8b64d8","V","V",,
"0xB1C8B0b6A5270CBB1f2B119685E49985E098c0cE","V","V",,
"0xB1b9fa0d16196bF836B2F7458887aDD0b41BBADc","V","V",,
"0xB508Dd7EeD4517bc66462cd384c0849d99B160fc","V","V",,"Designed to update"
"0xB620CeE6B52f96f3C6b253E6eEa556Aa2d214a99","V","V",,
"0xB6BEE379CCeB482160f83e0e5018C81bb3807Ede","V","V",,
"0xB7f7D252535D7fD4CFC06AE48206405190E12Da6","V","V",,
"0xB9B4A35F586660995eb78Dbd486E26f3243f24AE","V","V",,
"0xBac81D25A969ca609254F50375A4ce57123c8fc9","V","V",,
"0xBd24918E527512c48E7f54B3bec8F47B9f48914b","V","V",,
"0xBe1D4007310D9C197C09F306FF25A38896F1B541","V","V",,
"0xC0C4a2D6C58eA46f5A3CA1AF90A702C20487691A","V","V",,
"0xC12882915460bA9F3b34C04e1C02404Cc90f25F0","V","V",,
"0xC1Acc41663647b7071a35eAA0bB5C9cCb5E26Bbc","V","V",,
"0xC22eEFe202998Ff8129bCf49f0956e1F167386dE","V","V",,
"0xC3253F5919313CB6FB13403d2a400fb23516A6a8","V","V",,
"0xC374BF3bbA0A7C1e502E698741776A21E5f6eb9e","V","V",,
"0xC41F889947bE4c71bf97d383EC15f83d8CceEc75","V","V",,"Note-worthy case"
"0xC45a2201E259d87d5936e41d800033C9571928F1","V","V",,
"0xC5AC869e4396D209960b58D53D930A3B939A5F49","V","V",,
"0xC6B69902D4C7c3F204885586f7aA9f3Efc4AcC78","V","V",,
"0xC7B559416533ac7a685D7C1899862A6A9A086503","V","V",,
"0xC84Fd2Ef1fe4aE7269dA00C074d5625447c3f879","V","V",,
"0xC899Bc43E3EE78169f5035Ce31A20DbC95242949","V","V",,
"0xC8A074De1C6bF01a75cD29892c91B6C354200f75","V","V",,
"0xC8E73d3709D939Bf186CfB83a92d24C464Cb0056","V","V",,
"0xC91E7ceF2598F6e6ED3d552A3f7f55CbB5166307","V","V",,
"0xC95e8956dFb8dE6c03AAc4F4eD48Ea319DfF71b0","V","V",,
"0xCFB7EDF27B9234202135dC79ddE568284AafBdE5","V","V",,
"0xCaa18367c55C7FCA5AFeB71EfA211eb1fBFa4Ac0","V","V",,
"0xCcb12D9D43e59Ea578f2f75252FC7CC588Ce7820","V","V",,
"0xCd4C5a9e6e87f789178be1ab96cc19751195d87A","V","V",,
"0xCdCFc0f66c522Fd086A1b725ea3c0Eeb9F9e8814","V","V",,
"0xD066cB554092eC20c60DefFe8C8252d3F7FdfDa5","V","V",,
"0xD2C5c0D51c8D97D0Deb0A5eFA416DE90600Db62d","V","V",,"votable"
"0xD2e28752827A9431De9dDEC552fbDdaE9F473AE5","V","V",,
"0xD6a2A46e23B7068f1dc11fAe41827d3C524deDbe","V","V",,
"0xD7290307c040F4089f8650b7F7aAc3CFe39cd6bd","V","V",,
"0xD968907665f8706ccA80ce6528b6Afe81EfB9d0f","V","V",,
"0xD9B7A4bccaC0c86b55875Dc58B59f9871128E57a","V","V",,
"0xD9C0D1973cb0DE0480a4040CBEEAABAfAc72167E","V","V",,
"0xD9e3908F9495ca8c810B148e43f450753d272516","V","V",,
"0xDC1e75c0F7b897Eb0A1DEc91c7823C3C6aA196d5","V","V",,
"0xDEeaA1726cc544486eeA4d0E114AEbD04A5016bd","V","V",,
"0xDb74Df52c351221BBC8C4ee117b71c1F544A9314","V","V",,
"0xDca50347529F31c02855A48Ed2b05262c41A29E2","V","V",,
"0xDf04De329D327f8f9A1319c9aC6E257C7152A0C0","V","V",,
"0xE06f5fA46e2bf315812Be635A4301c9B4A1a7598","V","V",,
"0xE30a76ec9168639F09061e602924ae601D341066","V","V",,
"0xE51Bc139E2c7B2b9843121e4eAE7eCece2c201DC","V","V",,
"0xE87c56E866D1CbaC1ADbADE496591Cf8021AF2Cb","V","V",,
"0xE8cA6178e82120BB23c883C3778d048B1EfBB072","V","V",,
"0xE90Be5743dAC6198eC97bcC6348B0744CAC8003F","V","V",,
"0xE93C09F10130FcE9F0E35Ef9d0dEb023E0D58CeF","V","V",,
"0xE9cAB365dd2c7d43982F7BC608d30a4c99C8B878","V","V",,
"0xE9f44784396005C053dCb8EbCA74E65192a9c3Ea","V","V",,
"0xEA269697f5F567f046346dd767Fafc0B0126Fbf2","V","V",,
"0xEA3bE67a30325E665a86Ea4149C781b20a81e07F","V","V",,
"0xF01d7939441a3b1B108C70A28DcD99c6A98aD4b4","V","V",,
"0xF0a924661b0263e5Ce12756D07f45b8668C53380","V","V",,"Too many ethers, but had been destroyed. or had been attacked?"
"0xF15bDD0cA301a241dEd7b82CA3d48e4AE3c72c25","V","V",,
"0xF28B3a07338CEce75502f768626f56BCF1931a41","V","V",,
"0xF439Fd3B69d80c8aE374678db6b5B8040dC7e927","V","V",,
"0xF4F8AB8c5DB70C8Aa8FE22fD8A86505125ef2b3E","V","V",,
"0xF50B83b9a5819aF68D86A63A1829A9904E4ADd81","V","V",,
"0xF55A32f0107523c14027C4a1e6177cD7291395A0","V","V",,
"0xF666e6541ce9f3384d79CE9f864a87598c5f80e5","V","V",,
"0xFB2EE7AFa6084338ebE72eE6355e798A3C2914E5","V","V",,
"0xFE237C4411A8cd8e26378C85091667442477E7B2","V","V",,
"0xFb025f588CD68b9DDd30e4C3919748e87E5c6265","V","V",,
"0xFc79774Fb9DedEea2325d0D5570554eDdc4e6747","V","V",,
"0xFe131c21AC78996DBCE22a2daDE59f657F8df4db","V","V",,
"0xFe211F86BE5DE898c9eBfFe2c2b1D49EE8460B7F","V","V",,
"0xa01A4DEa8a096aA8cd8f9853495c09ed737315B2","V","V",,
"0xa036E39fdfA9DBB17266E0DD64989488C9B1b4A9","V","V",,
"0xa089c8335D6e3C8e85413A5BB40D08a14a8e92D3","V","V",,"attacker can call setAllowedAddress before user's call to DoS"
"0xa21551510d28BC0BC40Fa725Aa980F64419D8eB1","V","V",,
"0xa268e89Bd94777C56A2cA740b0F26962e0548Ea2","V","V",,
"0xa2a1D241c0a863B9d4964aE19e08eB77b95c9807","V","V",,
"0xa2d7a174a8980701A8d862749DE4FE726b656b08","V","V",,
"0xa408fE5e47a8800A8981C2768BFa54e50f23F1a0","V","V",,
"0xa4131Ed44A6243148FF77B63876977b5805c10b4","V","V",,
"0xa86914A1402F3CdCB27084e08A47445e8AB1BBab","V","V",,
"0xa9994bA2b5E86a93d5eFc1720e4EC5A33180dbD6","V","V",,
"0xa99B9bE08b8e9f06537F8dc11a03859E4aDD3129","V","V",,
"0xaDcc3e3BD358767e3C372c026D2de71D532a2370","V","V",,
"0xaE7540d8C04A6CCE941f0565E340A4fdD27Cd427","V","V",,
"0xaECc2D2a3fB1d6B76d10cFa2eBfa7A699A9e9600","V","V",,
"0xafca07564B2902232E5de6de6cEa884Fb967819A","V","V",,
"0xb1628e047a5E453A1aa4e032f85Fa0cB11Ae62A2","V","V",,
"0xb29b1547e2ce27161FDa590f217C2C669e8a376A","V","V",,
"0xb49d92C01Cd4f099034fD66f836170B16879A1a1","V","V",,
"0xb5630e5dfD604b3b88965F2a5103BbF5E31A7340","V","V",,
"0xb652EFd2B7b137BD278E33fbEA482B60b130e0fa","V","V",,
"0xb701f712b18C2f2D449147A04322ba76B678228E","V","V",,
"0xb81f629d2E5fd0860DAE001376907feb2ebA2b42","V","V",,
"0xb8842B95A9C0cDBd4C0D6E0319b8d46792830677","V","V",,
"0xb903f5BF5A93473FE01D72Ed6011803E12a75FEf","V","V",,
"0xb9D5C2548266428795fd8b1F12aedbdeb417fe54","V","V",,
"0xb9d526121e3F04e3D3266FD71B49a11C98eF9bf5","V","V",,
"0xbB2F0AC18eb89502DFeB7Ac3C4AAbef76e75Eca7","V","V",,
"0xbE2c80428cd37B2c05193C9Ea1AAc9076EfEDcbF","V","V",,
"0xbe99B09709fc753b09BCf557A992F6605D5997B0","V","V",,
"0xc35cf84c2Ef10C1567EB156FFe15aB59C12a88de","V","V",,
"0xc3A3FA3d7cFc573aAC57Af2E240a15Cfbb047eaB","V","V",,
"0xc3F5cFDC37b7Bf6D7eA8A4e2766E2015e8D01Aad","V","V",,
"0xc4c06df5C799BEC6ee6E4652BeEC86E5cFC94778","V","V",,
"0xc55e5E72911Fab07EF912c58E6dC168d73348820","V","V",,
"0xc585ddBF02254b3711DEC711239e7241132B44A7","V","V",,
"0xc5a55A809445B228E3662ff3Da4cFF5Cc42C65a5","V","V",,
